2023-01-01,Transaction 1,278.92,,721.08
2023-01-02,Transaction 2,,,721.08
2023-01-03,Transaction 3,278.92,,442.16
2023-01-04,Transaction 4,278.92,,163.24
2023-01-05,Transaction 5,278.92,,-115.68
2023-01-06,Transaction 6,278.92,,-394.6
2023-01-07,Transaction 7,278.92,,-673.52
2023-01-08,Transaction 8,278.92,,-952.44
2023-01-09,Transaction 9,278.92,,-1231.36
2023-01-10,Transaction 10,,113.09,-1118.27
2023-01-11,Transaction 11,,,-1118.27
2023-01-12,Transaction 12,278.92,,-1397.19
2023-01-13,Transaction 13,,,-1397.19
2023-01-14,Transaction 14,,113.09,-1284.1
2023-01-15,Transaction 15,,113.09,-1171.01
2023-01-16,Transaction 16,,,-1171.01
2023-01-17,Transaction 17,,113.09,-1057.92
2023-01-18,Transaction 18,278.92,,-1336.84
2023-01-19,Transaction 19,,,-1336.84
2023-01-20,Transaction 20,278.92,,-1615.76
2023-01-21,Transaction 21,278.92,,-1894.68
2023-01-22,Transaction 22,,,-1894.68
2023-01-23,Transaction 23,,113.09,-1781.59
2023-01-24,Transaction 24,278.92,,-2060.51
2023-01-25,Transaction 25,278.92,,-2339.43
2023-01-26,Transaction 26,278.92,,-2618.35
2023-01-27,Transaction 27,278.92,,-2897.27
2023-01-28,Transaction 28,,113.09,-2784.18
2023-01-29,Transaction 29,278.92,,-3063.1
2023-01-30,Transaction 30,,113.09,-2950.01
2023-01-31,Transaction 31,278.92,,-3228.93
2023-02-01,Transaction 32,,,-3228.93
2023-02-02,Transaction 33,278.92,,-3507.85
2023-02-03,Transaction 34,278.92,,-3786.77
2023-02-04,Transaction 35,,113.09,-3673.68
2023-02-05,Transaction 36,278.92,,-3952.6
2023-02-06,Transaction 37,278.92,,-4231.52
2023-02-07,Transaction 38,,113.09,-4118.43
2023-02-08,Transaction 39,,113.09,-4005.34
2023-02-09,Transaction 40,278.92,,-4284.26
2023-02-10,Transaction 41,,,-4284.26
2023-02-11,Transaction 42,278.92,,-4563.18
2023-02-12,Transaction 43,278.92,,-4842.1
2023-02-13,Transaction 44,278.92,,-5121.02
2023-02-14,Transaction 45,278.92,,-5399.94
2023-02-15,Transaction 46,278.92,,-5678.86
2023-02-16,Transaction 47,,113.09,-5565.77
2023-02-17,Transaction 48,278.92,,-5844.69
2023-02-18,Transaction 49,,,-5844.69
2023-02-19,Transaction 50,278.92,,-6123.61
2023-02-20,Transaction 51,278.92,,-6402.53
2023-02-21,Transaction 52,278.92,,-6681.45
2023-02-22,Transaction 53,278.92,,-6960.37
2023-02-23,Transaction 54,,113.09,-6847.28
2023-02-24,Transaction 55,278.92,,-7126.2
2023-02-25,Transaction 56,,113.09,-7013.11
2023-02-26,Transaction 57,,,-7013.11
2023-02-27,Transaction 58,278.92,,-7292.03
2023-02-28,Transaction 59,278.92,,-7570.95
2023-03-01,Transaction 60,,113.09,-7457.86
2023-03-02,Transaction 61,278.92,,-7736.78
2023-03-03,Transaction 62,,113.09,-7623.69
2023-03-04,Transaction 63,278.92,,-7902.61
2023-03-05,Transaction 64,,113.09,-7789.52
2023-03-06,Transaction 65,,,-7789.52
2023-03-07,Transaction 66,,113.09,-7676.43
2023-03-08,Transaction 67,,,-7676.43
2023-03-09,Transaction 68,,,-7676.43
2023-03-10,Transaction 69,278.92,,-7955.35
2023-03-11,Transaction 70,278.92,,-8234.27
2023-03-12,Transaction 71,,113.09,-8121.18
2023-03-13,Transaction 72,,113.09,-8008.09
2023-03-14,Transaction 73,,,-8008.09
2023-03-15,Transaction 74,278.92,,-8287.01
2023-03-16,Transaction 75,278.92,,-8565.93
2023-03-17,Transaction 76,,,-8565.93
2023-03-18,Transaction 77,278.92,,-8844.85
2023-03-19,Transaction 78,,,-8844.85
2023-03-20,Transaction 79,,113.09,-8731.76
2023-03-21,Transaction 80,278.92,,-9010.68
2023-03-22,Transaction 81,,113.09,-8897.59
2023-03-23,Transaction 82,278.92,,-9176.51
2023-03-24,Transaction 83,278.92,,-9455.43
2023-03-25,Transaction 84,278.92,,-9734.35
2023-03-26,Transaction 85,278.92,,-10013.27
2023-03-27,Transaction 86,278.92,,-10292.19
2023-03-28,Transaction 87,278.92,,-10571.11
2023-03-29,Transaction 88,,,-10571.11
2023-03-30,Transaction 89,278.92,,-10850.03
2023-03-31,Transaction 90,278.92,,-11128.95
